hour,symbol,price,__row_index
2024-09-20T10:00:00.000Z,MATIC,0.406248,402
2024-09-20T10:00:00.000Z,MKR,1574.18,403
2024-09-20T10:00:00.000Z,MPL,18.73,404
2024-09-20T10:00:00.000Z,PAXG,2609.8,405
2024-09-20T10:00:00.000Z,REN,0.04193628,406
2024-09-20T10:00:00.000Z,RETH,2847.94,407
2024-09-20T10:00:00.000Z,RPL,10.59,408
2024-09-20T10:00:00.000Z,RSR,0.00671338,409
2024-09-20T10:00:00.000Z,SFRXETH,2792.23,410
2024-09-20T10:00:00.000Z,SOL,151.24,411
2024-09-20T10:00:00.000Z,STG,0.337662,412
2024-09-20T10:00:00.000Z,UNI,6.875,413
2024-09-20T10:00:00.000Z,USDC,0.999674,414
2024-09-20T10:00:00.000Z,WBTC,63182.0,415
2024-09-20T10:00:00.000Z,WETH,2547.23,416
2024-09-20T10:00:00.000Z,WSTETH,3001.43,417
2024-09-20T09:00:00.000Z,AAVE,156.56,418
2024-09-20T09:00:00.000Z,ADAI,1.002,419
2024-09-20T09:00:00.000Z,AETH,2990.06,420
2024-09-20T09:00:00.000Z,ARB,0.585781,421
2024-09-20T09:00:00.000Z,ASUSD,0.99571,422
2024-09-20T09:00:00.000Z,AUSDC,1.002,423
2024-09-20T09:00:00.000Z,AWBTC,63886.0,424
2024-09-20T09:00:00.000Z,BAL,2.0,425
2024-09-20T09:00:00.000Z,CDAI,0.02379008,426
2024-09-20T09:00:00.000Z,CELR,0.01269064,427
2024-09-20T09:00:00.000Z,CETH,51.64,428
2024-09-20T09:00:00.000Z,COMP,45.42,429
2024-09-20T09:00:00.000Z,CWBTC,1277.79,430
2024-09-20T09:00:00.000Z,DPI,78.47,431
2024-09-20T09:00:00.000Z,DYDX,0.97448,432
2024-09-20T09:00:00.000Z,ENS,18.9,433
2024-09-20T09:00:00.000Z,FRAX,0.998113,434
2024-09-20T09:00:00.000Z,FXS,1.99,435
2024-09-20T09:00:00.000Z,G,0.01969358619,436
2024-09-20T09:00:00.000Z,GFI,2.49,437
2024-09-20T09:00:00.000Z,HOP,0.0153196,438
2024-09-20T09:00:00.000Z,LPT,13.92,439
2024-09-20T09:00:00.000Z,MATIC,0.407725,440
2024-09-20T09:00:00.000Z,MKR,1584.24,441
2024-09-20T09:00:00.000Z,MPL,18.39,442
2024-09-20T09:00:00.000Z,PAXG,2608.52,443
